timestamp_iso,sim_time_elapsed_sec,crane_slew_angle_deg,crane_mast_x,crane_mast_z,trolley_pos_x,trolley_pos_z,load_pos_x,load_pos_y,load_pos_z,load_velocity_mps,worker_id,worker_pos_x,worker_pos_z,worker_to_load_dist_2d,is_in_drop_zone,is_in_driver_frustum,is_driver_los_blocked,bldg_world_center_x,bldg_world_center_z,bldg_world_size_x,bldg_world_size_z,load_danger_radius,site_pad_size,safety_status_label
2026-08-26T05:14:13.004Z,31.13,70.20,0.000,2.540,-2.710,10.027,-2.916,6.830,9.963,0.259,Worker_2,-4.290,-3.740,13.772,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:13.004Z,31.13,70.20,0.000,2.540,-2.710,10.027,-2.916,6.830,9.963,0.259,Worker_3,3.640,-7.120,18.298,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:13.121Z,31.25,70.20,0.000,2.540,-2.710,10.027,-2.884,6.830,9.966,0.273,Worker_1,6.599,9.422,9.498,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:13.121Z,31.25,70.20,0.000,2.540,-2.710,10.027,-2.884,6.830,9.966,0.273,Worker_2,-4.290,-3.740,13.778,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:13.121Z,31.25,70.20,0.000,2.540,-2.710,10.027,-2.884,6.830,9.966,0.273,Worker_3,3.640,-7.120,18.289,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:13.225Z,31.36,70.20,0.000,2.540,-2.710,10.027,-2.857,6.830,9.970,0.273,Worker_1,6.806,9.373,9.680,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:13.225Z,31.36,70.20,0.000,2.540,-2.710,10.027,-2.857,6.830,9.970,0.273,Worker_2,-4.290,-3.740,13.785,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:13.225Z,31.36,70.20,0.000,2.540,-2.710,10.027,-2.857,6.830,9.970,0.273,Worker_3,3.640,-7.120,18.283,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:13.334Z,31.46,70.20,0.000,2.540,-2.710,10.027,-2.825,6.829,9.976,0.264,Worker_1,7.015,9.324,9.861,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:13.334Z,31.46,70.20,0.000,2.540,-2.710,10.027,-2.825,6.829,9.976,0.264,Worker_2,-4.290,-3.740,13.794,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
2026-08-26T05:14:13.334Z,31.46,70.20,0.000,2.540,-2.710,10.027,-2.825,6.829,9.976,0.264,Worker_3,3.640,-7.120,18.277,0,0,1,3.280,4.760,3.000,3.000,3.0,26.0,SAFE
